306.2072740 +16.7278793     80558.41     272.1216 hatp23b.00000036.out.fits	01:17:42.791        	
306.2072615 +16.7278753     80277.52     272.8228 hatp23b.00000037.out.fits	01:18:47.573        	
306.2072727 +16.7278695     80304.34     272.1484 hatp23b.00000038.out.fits	01:19:52.339        	
306.2072724 +16.7278593     80195.47     271.1374 hatp23b.00000039.out.fits	01:20:57.120        	
306.2072399 +16.7278669     78835.68     269.1664 hatp23b.00000040.out.fits	01:22:01.902        	
306.2072369 +16.7278734     80325.91     269.6493 hatp23b.00000041.out.fits	01:23:06.699        	
306.2072441 +16.7278773     80396.23     265.0504 hatp23b.00000042.out.fits	01:24:11.496        	
306.2072437 +16.7278685     80737.16     264.4141 hatp23b.00000043.out.fits	01:25:16.262        	
306.2072644 +16.7278795     80980.58     264.3719 hatp23b.00000044.out.fits	01:26:21.028        	
306.2072548 +16.7278741     80618.38     263.6417 hatp23b.00000045.out.fits	01:27:25.826        	
306.2072459 +16.7278780     81538.95     263.8436 hatp23b.00000046.out.fits	01:28:30.592        	
306.2072514 +16.7278609     80271.45     265.4932 hatp23b.00000047.out.fits	01:29:35.358        	
306.2072697 +16.7278726     73509.78     270.0304 hatp23b.00000048.out.fits	01:30:40.154        	
306.2072485 +16.7278748     79989.37     263.3655 hatp23b.00000049.out.fits	01:31:44.921        	
306.2072579 +16.7279083     80555.59     264.0316 hatp23b.00000050.out.fits	01:32:49.706        	
306.2072528 +16.7279038     80144.97     266.6224 hatp23b.00000051.out.fits	01:33:54.503        	
306.2072457 +16.7279048     79917.47     264.1071 hatp23b.00000052.out.fits	01:34:59.293        	
306.2072595 +16.7279039     79940.95     264.0631 hatp23b.00000053.out.fits	01:36:04.090        	
306.2072350 +16.7279196     80036.55     263.3716 hatp23b.00000054.out.fits	01:37:08.872        	
306.2072480 +16.7279188     79999.38     262.6031 hatp23b.00000055.out.fits	01:38:13.639        	
306.2072573 +16.7279118     80345.81     263.2097 hatp23b.00000056.out.fits	01:39:18.467        	
306.2072430 +16.7279107      80136.3     263.9238 hatp23b.00000057.out.fits	01:40:23.233        	
306.2072632 +16.7279171     80716.91     263.9246 hatp23b.00000058.out.fits	01:41:28.030        	
306.2073268 +16.7279356     80534.05     263.9403 hatp23b.00000059.out.fits	01:42:32.812        	
306.2072510 +16.7279127     80071.15     263.9222 hatp23b.00000060.out.fits	01:43:37.595        	
306.2072651 +16.7279045     80747.72     264.5316 hatp23b.00000061.out.fits	01:44:42.376        	
306.2073211 +16.7279409     80723.99     264.1935 hatp23b.00000062.out.fits	01:45:47.158        	
306.2073180 +16.7279330     80212.19     263.7264 hatp23b.00000063.out.fits	01:46:52.003        	
306.2073125 +16.7279326     78910.73     262.3181 hatp23b.00000064.out.fits	01:47:56.769        	
306.2073027 +16.7279446     79893.62     263.8714 hatp23b.00000065.out.fits	01:49:01.535        	
306.2073074 +16.7279399     80701.92     264.0937 hatp23b.00000066.out.fits	01:50:06.317        	
306.2073240 +16.7279295     80495.99     264.0493 hatp23b.00000067.out.fits	01:51:11.098        	
306.2073180 +16.7279379     81212.05     264.4874 hatp23b.00000068.out.fits	01:52:15.880        	
306.2072488 +16.7278978      81028.2     264.3142 hatp23b.00000069.out.fits	01:53:20.662        	
306.2072513 +16.7278943     81511.12     265.4438 hatp23b.00000070.out.fits	01:54:25.445        	
306.2072504 +16.7279060     80928.12      264.737 hatp23b.00000071.out.fits	01:55:30.226        	
306.2072524 +16.7279173     81673.64     265.7932 hatp23b.00000072.out.fits	01:56:34.992        	
306.2072403 +16.7279102     81459.23      265.315 hatp23b.00000073.out.fits	01:57:39.758        	
306.2073115 +16.7279455     80649.98     264.6481 hatp23b.00000074.out.fits	01:58:44.588        	
306.2072468 +16.7278960     80765.62     264.7184 hatp23b.00000075.out.fits	01:59:49.385        	
306.2072557 +16.7279004     80603.48     265.0291 hatp23b.00000076.out.fits	02:00:54.167        	
306.2072466 +16.7279012     80548.57     264.7558 hatp23b.00000077.out.fits	02:01:58.932        	
306.2072412 +16.7279015     80499.55     264.9585 hatp23b.00000078.out.fits	02:03:03.699        	
306.2073076 +16.7279388     80020.54     264.5939 hatp23b.00000079.out.fits	02:04:08.465        	
306.2073234 +16.7279431     80732.75     265.1914 hatp23b.00000080.out.fits	02:05:13.232        	
306.2072397 +16.7279112     80097.67     264.6063 hatp23b.00000081.out.fits	02:06:18.029        	
306.2072459 +16.7279113     80611.96     265.4345 hatp23b.00000082.out.fits	02:07:22.826        	
306.2072477 +16.7279039     81186.08     265.9846 hatp23b.00000083.out.fits	02:08:27.608        	
306.2072540 +16.7279015      80705.3     264.9462 hatp23b.00000084.out.fits	02:09:32.406        	
306.2072434 +16.7279067      80744.3     265.2796 hatp23b.00000085.out.fits	02:10:37.187        	
306.2072814 +16.7279063     80677.48     265.0467 hatp23b.00000086.out.fits	02:11:41.969        	
306.2072463 +16.7279039     80528.17     265.0497 hatp23b.00000087.out.fits	02:12:46.782        	
306.2072449 +16.7279020      80763.1     265.1496 hatp23b.00000088.out.fits	02:13:51.642        	
306.2072563 +16.7278979     80787.27     265.8442 hatp23b.00000089.out.fits	02:14:56.439        	
306.2072535 +16.7279078     80392.56      266.269 hatp23b.00000090.out.fits	02:16:01.221        	
306.2072467 +16.7279059     80341.58     265.4553 hatp23b.00000091.out.fits	02:17:06.003        	
306.2072448 +16.7279116     80759.06     265.8093 hatp23b.00000092.out.fits	02:18:10.800        	
306.2072475 +16.7279060     80687.92     265.7901 hatp23b.00000093.out.fits	02:19:15.566        	
306.2072378 +16.7278876     80560.68     265.5107 hatp23b.00000094.out.fits	02:20:20.331        	
306.2072510 +16.7279109     80673.82     265.9218 hatp23b.00000095.out.fits	02:21:25.129        	
306.2072667 +16.7279044     80166.04     265.3716 hatp23b.00000096.out.fits	02:22:29.911        	
306.2072413 +16.7279124     80861.48     265.7899 hatp23b.00000097.out.fits	02:23:34.724        	
306.2072492 +16.7279131     81479.64     266.5261 hatp23b.00000098.out.fits	02:24:39.505        	
306.2072614 +16.7278880     81206.62     265.3791 hatp23b.00000099.out.fits	02:25:44.287        	
306.2072497 +16.7279054     80512.03     265.5827 hatp23b.00000100.out.fits	02:26:49.069        	
306.2072542 +16.7278986     80715.01     265.5866 hatp23b.00000101.out.fits	02:27:53.850        	
306.2072529 +16.7278929      80629.7     265.8903 hatp23b.00000102.out.fits	02:28:58.616        	
306.2072736 +16.7279080     80165.29     307.6875 hatp23b.00000103.out.fits	02:30:03.398        	
306.2072637 +16.7279079     79896.97     288.1177 hatp23b.00000105.out.fits	02:44:03.595        	
306.2072619 +16.7279132     79462.44     265.9545 hatp23b.00000106.out.fits	02:45:08.394        	
306.2072593 +16.7279178     78603.15     271.5974 hatp23b.00000107.out.fits	02:46:13.160        	
306.2072577 +16.7279073     79196.54     265.3447 hatp23b.00000108.out.fits	02:47:17.958        	
306.2072563 +16.7279073     79687.49     265.6529 hatp23b.00000109.out.fits	02:48:22.739        	
306.2072631 +16.7279087     79498.68     265.7575 hatp23b.00000110.out.fits	02:49:27.505        	
306.2072798 +16.7279102      79573.5     265.9848 hatp23b.00000111.out.fits	02:50:32.288        	
306.2072614 +16.7279138     78762.55     265.2289 hatp23b.00000112.out.fits	02:51:37.054        	
306.2072780 +16.7279034     79243.65     265.7955 hatp23b.00000113.out.fits	02:52:41.836        	
306.2072804 +16.7279218     78873.51      265.913 hatp23b.00000114.out.fits	02:53:46.587        	
306.2072659 +16.7279077     78519.73     265.6512 hatp23b.00000115.out.fits	02:54:51.369        	
306.2072616 +16.7278918     78492.92     265.4296 hatp23b.00000116.out.fits	02:55:56.198        	
306.2072615 +16.7279011     79398.84     266.2198 hatp23b.00000117.out.fits	02:57:00.981        	
306.2072690 +16.7278893     78686.27     265.5605 hatp23b.00000118.out.fits	02:58:05.763        	
306.2072525 +16.7279039     78215.37     265.3981 hatp23b.00000119.out.fits	02:59:10.545        	
306.2072813 +16.7279354     78078.19     265.4224 hatp23b.00000120.out.fits	03:00:15.326        	
306.2072864 +16.7279403     78801.61     265.4623 hatp23b.00000121.out.fits	03:01:20.108        	
306.2073117 +16.7279392     79014.29     271.7291 hatp23b.00000122.out.fits	03:02:24.874        	
306.2072779 +16.7279133     78122.03      265.434 hatp23b.00000123.out.fits	03:03:29.656        	
306.2072951 +16.7279274      78728.2     265.4846 hatp23b.00000124.out.fits	03:04:34.438        	
306.2072920 +16.7279263     79105.38     265.8835 hatp23b.00000125.out.fits	03:05:39.251        	
306.2072880 +16.7279326     79251.33     266.3093 hatp23b.00000126.out.fits	03:06:44.032        	
306.2072857 +16.7279146     77495.59     266.3193 hatp23b.00000127.out.fits	03:07:48.829        	
306.2072911 +16.7279296     79033.05      266.903 hatp23b.00000128.out.fits	03:08:53.611        	
306.2072934 +16.7279228     79153.82     264.9881 hatp23b.00000129.out.fits	03:09:58.393        	
306.2072875 +16.7279310     78504.12     265.4211 hatp23b.00000130.out.fits	03:11:03.190        	
306.2072910 +16.7279225     78482.05     264.8401 hatp23b.00000131.out.fits	03:12:07.973        	
306.2072736 +16.7279268     78824.96      265.554 hatp23b.00000132.out.fits	03:13:12.755        	
306.2072737 +16.7279436     78829.73     265.2002 hatp23b.00000133.out.fits	03:14:17.551        	
306.2072878 +16.7279286     78412.38        265.2 hatp23b.00000134.out.fits	03:15:22.333        	
306.2072888 +16.7279353     79288.45     265.6444 hatp23b.00000135.out.fits	03:16:27.146        	
306.2072855 +16.7279273     79066.32     265.6969 hatp23b.00000136.out.fits	03:17:31.928        	
306.2072747 +16.7279313     77739.57     264.2724 hatp23b.00000137.out.fits	03:18:36.709        	
306.2072927 +16.7279084     79515.17     265.0394 hatp23b.00000138.out.fits	03:19:41.491        	
306.2072859 +16.7279155     78942.47     264.6068 hatp23b.00000139.out.fits	03:20:46.289        	
306.2072759 +16.7279247     79221.34     265.7368 hatp23b.00000140.out.fits	03:21:51.040        	
306.2073017 +16.7279370     78770.27      265.571 hatp23b.00000141.out.fits	03:22:55.806        	
306.2072947 +16.7279199     79330.65     264.8994 hatp23b.00000142.out.fits	03:24:00.587        	
306.2072951 +16.7279347     79924.69     265.6481 hatp23b.00000143.out.fits	03:25:05.370        	
306.2072750 +16.7279127     79517.91     264.9339 hatp23b.00000144.out.fits	03:26:10.229        	
306.2072978 +16.7279385     80426.37     266.0954 hatp23b.00000145.out.fits	03:27:15.011        	
306.2072975 +16.7279390     80564.77     266.2436 hatp23b.00000146.out.fits	03:28:19.809        	
306.2072747 +16.7279337     76681.18     261.8433 hatp23b.00000147.out.fits	03:29:24.590        	
306.2072746 +16.7279271     80930.29     266.1297 hatp23b.00000148.out.fits	03:30:29.372        	
306.2072855 +16.7279265      80935.7     266.0678 hatp23b.00000149.out.fits	03:31:34.170        	
306.2072735 +16.7279379     80429.28     266.3633 hatp23b.00000150.out.fits	03:32:38.951        	
306.2073024 +16.7279207     79816.39     265.9142 hatp23b.00000151.out.fits	03:33:43.748        	
306.2072946 +16.7279338     80588.95     266.3329 hatp23b.00000152.out.fits	03:34:48.530        	
306.2072874 +16.7279156     80739.55     265.9698 hatp23b.00000153.out.fits	03:35:53.312        	
306.2072998 +16.7279186     80933.86     266.4659 hatp23b.00000154.out.fits	03:36:58.109        	
306.2072911 +16.7279341     80637.04     265.3822 hatp23b.00000155.out.fits	03:38:02.891        	
306.2073005 +16.7279404     81049.54     267.1431 hatp23b.00000156.out.fits	03:39:07.689        	
306.2072817 +16.7279333     80975.72     266.4412 hatp23b.00000157.out.fits	03:40:12.471        	
306.2072845 +16.7279256     80801.55     266.4896 hatp23b.00000158.out.fits	03:41:17.238        	
306.2072854 +16.7279284     81159.08     266.7251 hatp23b.00000159.out.fits	03:42:22.004        	
306.2072875 +16.7279169     80570.81     266.2293 hatp23b.00000160.out.fits	03:43:26.738        	
306.2072994 +16.7279237     80909.37     266.3324 hatp23b.00000161.out.fits	03:44:31.491        	
306.2072951 +16.7279259     80487.52     266.1553 hatp23b.00000162.out.fits	03:45:36.305        	
306.2072884 +16.7279244     81255.14     266.7753 hatp23b.00000163.out.fits	03:46:41.103        	
306.2073041 +16.7279232     80340.27     266.2447 hatp23b.00000164.out.fits	03:47:45.885        	
306.2072954 +16.7279190      80474.3     266.0206 hatp23b.00000165.out.fits	03:48:50.666        	
306.2072862 +16.7279343     80399.88     266.4016 hatp23b.00000166.out.fits	03:49:55.448        	
306.2073025 +16.7279412     79991.48      266.497 hatp23b.00000167.out.fits	03:51:00.244        	
306.2072855 +16.7279181     80930.08     267.3729 hatp23b.00000168.out.fits	03:52:05.025        	
306.2072976 +16.7279281     80316.78     266.4991 hatp23b.00000169.out.fits	03:53:09.807        	
306.2072796 +16.7279251     80192.82     266.8768 hatp23b.00000170.out.fits	03:54:14.588        	
306.2072794 +16.7279181     79891.34     266.7767 hatp23b.00000171.out.fits	03:55:19.370        	
306.2072780 +16.7279118     80471.02     267.4481 hatp23b.00000172.out.fits	03:56:24.125        	
306.2073022 +16.7279178     80034.68     266.3857 hatp23b.00000173.out.fits	03:57:28.859        	
306.2072962 +16.7279243     78494.81     266.0696 hatp23b.00000174.out.fits	03:58:33.641        	
306.2073037 +16.7279208     80057.05     267.5194 hatp23b.00000175.out.fits	03:59:38.423        	
306.2072760 +16.7279076     79619.39     267.2001 hatp23b.00000176.out.fits	04:00:43.173        	
306.2072768 +16.7279108     79934.27     267.2014 hatp23b.00000177.out.fits	04:01:47.955        	
306.2072881 +16.7279266     79592.47     267.1976 hatp23b.00000178.out.fits	04:02:52.736        	
306.2072740 +16.7279171     80015.73     267.8517 hatp23b.00000179.out.fits	04:03:57.534        	
306.2072696 +16.7279075     80364.37     267.4393 hatp23b.00000180.out.fits	04:05:02.315        	
306.2073000 +16.7279368     79825.66      267.762 hatp23b.00000181.out.fits	04:06:07.081        	
306.2072625 +16.7279229     80092.27     268.4379 hatp23b.00000182.out.fits	04:07:11.894        	
306.2072726 +16.7279179     79882.97     267.6491 hatp23b.00000183.out.fits	04:08:16.692        	
306.2072573 +16.7279087     80125.38     268.3658 hatp23b.00000184.out.fits	04:09:21.473        	
306.2072769 +16.7279268     79742.14     268.1296 hatp23b.00000185.out.fits	04:10:26.255        	
306.2072866 +16.7279233     79704.16     268.4261 hatp23b.00000186.out.fits	04:11:31.052        	
306.2072560 +16.7279178     79669.04     269.2502 hatp23b.00000187.out.fits	04:12:35.818        	
306.2072798 +16.7279239     79988.05     269.0753 hatp23b.00000188.out.fits	04:13:40.600        	
306.2073026 +16.7279345     79172.14     268.4999 hatp23b.00000189.out.fits	04:14:45.429        	
306.2072712 +16.7279225     79033.93     268.6399 hatp23b.00000190.out.fits	04:15:50.210        	
306.2072728 +16.7279241     79333.97     268.5787 hatp23b.00000191.out.fits	04:16:54.976        	
306.2072699 +16.7279175     78695.57     268.7209 hatp23b.00000192.out.fits	04:17:59.758        	
306.2072697 +16.7279165      78664.8     269.0243 hatp23b.00000193.out.fits	04:19:04.539        	
306.2072777 +16.7279363     78563.07      268.952 hatp23b.00000194.out.fits	04:20:09.321        	
306.2072801 +16.7279292     78702.63     269.2719 hatp23b.00000195.out.fits	04:21:14.103        	
306.2072881 +16.7279205     78948.96     269.4479 hatp23b.00000196.out.fits	04:22:18.900        	
306.2072878 +16.7279248     78198.18     268.6488 hatp23b.00000197.out.fits	04:23:23.681        	
306.2073109 +16.7279354     78240.41     269.3196 hatp23b.00000198.out.fits	04:24:28.463        	
306.2072852 +16.7279401     77908.61     269.7071 hatp23b.00000199.out.fits	04:25:33.260        	
306.2072690 +16.7279327     78050.49     269.8547 hatp23b.00000200.out.fits	04:26:38.058        	
306.2072987 +16.7279376     77351.04     268.9664 hatp23b.00000201.out.fits	04:27:42.839        	
306.2072983 +16.7279386     77707.37     269.5293 hatp23b.00000202.out.fits	04:28:47.621        	
306.2073019 +16.7279357     77772.93     268.8886 hatp23b.00000203.out.fits	04:29:52.402        	
306.2072842 +16.7279300     78173.66      270.123 hatp23b.00000204.out.fits	04:30:57.215        	
306.2073042 +16.7279312     77243.85      269.701 hatp23b.00000205.out.fits	04:32:02.013        	
306.2072942 +16.7279386     77552.48     270.2738 hatp23b.00000206.out.fits	04:33:06.795        	
306.2072841 +16.7279342     77691.91     270.6541 hatp23b.00000207.out.fits	04:34:11.577        	
306.2073047 +16.7279390     78102.19     271.0824 hatp23b.00000208.out.fits	04:35:16.329        	
306.2073075 +16.7279310     77479.88     270.9514 hatp23b.00000209.out.fits	04:36:21.112        	
306.2073119 +16.7279448     77126.29     270.6236 hatp23b.00000210.out.fits	04:37:25.893        	
306.2072942 +16.7279417     77745.09     271.4573 hatp23b.00000211.out.fits	04:38:30.676        	
306.2073024 +16.7279578      77230.2     270.8733 hatp23b.00000212.out.fits	04:39:35.457        	
306.2073060 +16.7279340     77141.93     270.8924 hatp23b.00000213.out.fits	04:40:40.240        	
306.2072891 +16.7279934     76308.01     270.9423 hatp23b.00000214.out.fits	04:41:45.038        	
306.2072978 +16.7279340     77556.91     271.0809 hatp23b.00000215.out.fits	04:42:49.804        	
306.2072846 +16.7279578      77195.2     271.1998 hatp23b.00000216.out.fits	04:43:54.585        	
306.2073176 +16.7279173     76644.33     271.0657 hatp23b.00000217.out.fits	04:44:59.368        	
306.2072589 +16.7278958     76419.43     271.4988 hatp23b.00000218.out.fits	04:46:04.149        	
306.2072525 +16.7278841     76276.45     271.7836 hatp23b.00000219.out.fits	04:47:08.932        	
306.2072447 +16.7278945     77067.44      272.412 hatp23b.00000220.out.fits	04:48:13.730        	
306.2072329 +16.7278750     76313.38      272.049 hatp23b.00000221.out.fits	04:49:18.511        	
306.2072387 +16.7278848     77136.54     272.3377 hatp23b.00000222.out.fits	04:50:23.309        	
306.2072440 +16.7278819     76119.59     271.9119 hatp23b.00000223.out.fits	04:51:28.091        	
306.2072529 +16.7278849     76293.59     272.8319 hatp23b.00000224.out.fits	04:52:32.858        	
306.2072418 +16.7278823     76963.91     273.4477 hatp23b.00000225.out.fits	04:53:37.655        	
306.2072418 +16.7278823     76671.91     273.4157 hatp23b.00000226.out.fits	04:54:42.437        	
