306.1178338 +16.7007758     78323.21     261.5202 hatp23b.00000046.out.fits	01:28:30.592        	
306.1178180 +16.7007833     78266.23     260.8598 hatp23b.00000047.out.fits	01:29:35.358        	
306.1178204 +16.7007823     77378.99     262.3293 hatp23b.00000048.out.fits	01:30:40.154        	
306.1178296 +16.7007880     70678.48     267.7959 hatp23b.00000049.out.fits	01:31:44.921        	
306.1178375 +16.7007851     76529.72     259.7513 hatp23b.00000050.out.fits	01:32:49.706        	
306.1178358 +16.7007989     77060.14     260.6186 hatp23b.00000051.out.fits	01:33:54.503        	
306.1178288 +16.7008042     77002.77     264.2185 hatp23b.00000052.out.fits	01:34:59.293        	
306.1178135 +16.7008160     75871.02     259.9954 hatp23b.00000053.out.fits	01:36:04.090        	
306.1178099 +16.7007925     77199.77     261.7132 hatp23b.00000054.out.fits	01:37:08.872        	
306.1178121 +16.7007907     77603.02     260.8494 hatp23b.00000055.out.fits	01:38:13.639        	
306.1178355 +16.7008003     77507.88      260.738 hatp23b.00000056.out.fits	01:39:18.467        	
306.1178319 +16.7007987     77358.62     260.6196 hatp23b.00000057.out.fits	01:40:23.233        	
306.1178218 +16.7007780      77187.7     261.2886 hatp23b.00000058.out.fits	01:41:28.030        	
306.1178177 +16.7008030     77362.16     260.9559 hatp23b.00000059.out.fits	01:42:32.812        	
306.1178754 +16.7008314     77904.22     261.4658 hatp23b.00000060.out.fits	01:43:37.595        	
306.1178299 +16.7007964     77418.51     261.3356 hatp23b.00000061.out.fits	01:44:42.376        	
306.1178330 +16.7008051     76715.24     260.7602 hatp23b.00000062.out.fits	01:45:47.158        	
306.1178694 +16.7008272     77643.43      261.348 hatp23b.00000063.out.fits	01:46:52.003        	
306.1178775 +16.7008242     77506.72       261.36 hatp23b.00000064.out.fits	01:47:56.769        	
306.1178701 +16.7008247     77140.66     260.7656 hatp23b.00000065.out.fits	01:49:01.535        	
306.1178613 +16.7008327     77629.48     261.7353 hatp23b.00000066.out.fits	01:50:06.317        	
306.1178660 +16.7008292      77988.8     261.6332 hatp23b.00000067.out.fits	01:51:11.098        	
306.1178786 +16.7008204     77988.52     261.5541 hatp23b.00000068.out.fits	01:52:15.880        	
306.1178707 +16.7008303     77164.58     261.0634 hatp23b.00000069.out.fits	01:53:20.662        	
306.1178242 +16.7007933     77384.29     260.9466 hatp23b.00000070.out.fits	01:54:25.445        	
306.1178166 +16.7008003     77614.85     261.7664 hatp23b.00000071.out.fits	01:55:30.226        	
306.1178298 +16.7008127     77374.59     261.3683 hatp23b.00000072.out.fits	01:56:34.992        	
306.1178371 +16.7008109     77422.62     261.8824 hatp23b.00000073.out.fits	01:57:39.758        	
306.1178182 +16.7008038     77973.34     262.1066 hatp23b.00000074.out.fits	01:58:44.588        	
306.1178745 +16.7008264     77366.82     261.8011 hatp23b.00000075.out.fits	01:59:49.385        	
306.1178293 +16.7007959     77576.76      261.869 hatp23b.00000076.out.fits	02:00:54.167        	
306.1178264 +16.7007940      77274.7     262.1913 hatp23b.00000077.out.fits	02:01:58.932        	
306.1178273 +16.7007949     77875.94     262.2487 hatp23b.00000078.out.fits	02:03:03.699        	
306.1178313 +16.7007805     77293.23     261.7303 hatp23b.00000079.out.fits	02:04:08.465        	
306.1178673 +16.7008325     77079.63     261.8822 hatp23b.00000080.out.fits	02:05:13.232        	
306.1178566 +16.7008275     77394.54     262.2555 hatp23b.00000081.out.fits	02:06:18.029        	
306.1178267 +16.7008005     77600.04     262.7174 hatp23b.00000082.out.fits	02:07:22.826        	
306.1178227 +16.7007934     77389.92     262.4717 hatp23b.00000083.out.fits	02:08:27.608        	
306.1178309 +16.7007894     77404.72     262.5113 hatp23b.00000084.out.fits	02:09:32.406        	
306.1178193 +16.7007948     77626.99       262.02 hatp23b.00000085.out.fits	02:10:37.187        	
306.1178123 +16.7007919     77858.51     262.7628 hatp23b.00000086.out.fits	02:11:41.969        	
306.1178317 +16.7007924     77479.09     262.1014 hatp23b.00000087.out.fits	02:12:46.782        	
306.1178267 +16.7007897     77379.14     262.4253 hatp23b.00000088.out.fits	02:13:51.642        	
306.1178251 +16.7007848     77742.05      262.782 hatp23b.00000089.out.fits	02:14:56.439        	
306.1178179 +16.7007859     77711.55     262.8377 hatp23b.00000090.out.fits	02:16:01.221        	
306.1178271 +16.7007985     77317.34      263.312 hatp23b.00000091.out.fits	02:17:06.003        	
306.1178217 +16.7007953     76608.98      261.928 hatp23b.00000092.out.fits	02:18:10.800        	
306.1178182 +16.7007950     77458.66     262.7323 hatp23b.00000093.out.fits	02:19:15.566        	
306.1178359 +16.7007918     77648.02     263.0454 hatp23b.00000094.out.fits	02:20:20.331        	
306.1177978 +16.7007817     77701.59     262.2422 hatp23b.00000095.out.fits	02:21:25.129        	
306.1178277 +16.7007919     77095.12     262.7274 hatp23b.00000096.out.fits	02:22:29.911        	
306.1178406 +16.7008041     77418.49     262.7083 hatp23b.00000097.out.fits	02:23:34.724        	
306.1178391 +16.7008008     77189.23     262.2771 hatp23b.00000098.out.fits	02:24:39.505        	
306.1178289 +16.7007965      77401.6     262.8781 hatp23b.00000099.out.fits	02:25:44.287        	
306.1178230 +16.7007936     77093.35     262.0938 hatp23b.00000100.out.fits	02:26:49.069        	
306.1178287 +16.7007977     76683.17     262.0602 hatp23b.00000101.out.fits	02:27:53.850        	
306.1178213 +16.7008047        77680     262.8901 hatp23b.00000102.out.fits	02:28:58.616        	
306.1178235 +16.7007915     77099.95     262.3714 hatp23b.00000103.out.fits	02:30:03.398        	
306.1178382 +16.7007994     77255.85     305.5945 hatp23b.00000105.out.fits	02:44:03.595        	
306.1178324 +16.7007910     77326.82     286.0038 hatp23b.00000106.out.fits	02:45:08.394        	
306.1178573 +16.7008017     77015.54     263.2902 hatp23b.00000107.out.fits	02:46:13.160        	
306.1178376 +16.7008005     76431.97     269.5994 hatp23b.00000108.out.fits	02:47:17.958        	
306.1178290 +16.7008037     76510.12     262.8292 hatp23b.00000109.out.fits	02:48:22.739        	
306.1178310 +16.7007960     77652.12     263.7867 hatp23b.00000110.out.fits	02:49:27.505        	
306.1178418 +16.7007973     76511.41      263.203 hatp23b.00000111.out.fits	02:50:32.288        	
306.1178527 +16.7007892     77046.88     263.5289 hatp23b.00000112.out.fits	02:51:37.054        	
306.1178420 +16.7007939     76468.45     263.1211 hatp23b.00000113.out.fits	02:52:41.836        	
306.1178439 +16.7007988     76325.32     263.1641 hatp23b.00000114.out.fits	02:53:46.587        	
306.1178518 +16.7008059     76578.03     263.9983 hatp23b.00000115.out.fits	02:54:51.369        	
306.1178388 +16.7008034     75296.11     262.1677 hatp23b.00000116.out.fits	02:55:56.198        	
306.1178293 +16.7007946     75825.26     262.9789 hatp23b.00000117.out.fits	02:57:00.981        	
306.1178243 +16.7007780     76209.98     263.2492 hatp23b.00000118.out.fits	02:58:05.763        	
306.1178366 +16.7007895     76010.96      263.104 hatp23b.00000119.out.fits	02:59:10.545        	
306.1178310 +16.7008058     76041.97     263.5453 hatp23b.00000120.out.fits	03:00:15.326        	
306.1178766 +16.7008223     75003.52     262.5957 hatp23b.00000121.out.fits	03:01:20.108        	
306.1178661 +16.7008268     77015.33     263.9179 hatp23b.00000122.out.fits	03:02:24.874        	
306.1178647 +16.7008203      76639.9     269.8024 hatp23b.00000123.out.fits	03:03:29.656        	
306.1178517 +16.7008141      75547.7     263.3564 hatp23b.00000124.out.fits	03:04:34.438        	
306.1178566 +16.7008290     75879.69     262.6787 hatp23b.00000125.out.fits	03:05:39.251        	
306.1178709 +16.7008204     76823.07     263.8389 hatp23b.00000126.out.fits	03:06:44.032        	
306.1178726 +16.7008227     75962.29      263.058 hatp23b.00000127.out.fits	03:07:48.829        	
306.1178481 +16.7008138     75361.62     263.8826 hatp23b.00000128.out.fits	03:08:53.611        	
306.1178597 +16.7008282     75828.88     264.3565 hatp23b.00000129.out.fits	03:09:58.393        	
306.1178730 +16.7008162     76250.62     262.7366 hatp23b.00000130.out.fits	03:11:03.190        	
306.1178593 +16.7008275     76154.45     263.4999 hatp23b.00000131.out.fits	03:12:07.973        	
306.1178687 +16.7008019     76292.67     263.2977 hatp23b.00000132.out.fits	03:13:12.755        	
306.1178649 +16.7008215     76042.01     263.4242 hatp23b.00000133.out.fits	03:14:17.551        	
306.1178722 +16.7008303     75956.11      262.557 hatp23b.00000134.out.fits	03:15:22.333        	
306.1178536 +16.7008194     76035.03     263.2038 hatp23b.00000135.out.fits	03:16:27.146        	
306.1178491 +16.7008333     75974.94     262.6934 hatp23b.00000136.out.fits	03:17:31.928        	
306.1178433 +16.7008263     76309.74     263.0255 hatp23b.00000137.out.fits	03:18:36.709        	
306.1178496 +16.7008119     75889.33     262.8504 hatp23b.00000138.out.fits	03:19:41.491        	
306.1178633 +16.7008060     77034.27     262.8503 hatp23b.00000139.out.fits	03:20:46.289        	
306.1178656 +16.7008170     77067.09       262.51 hatp23b.00000140.out.fits	03:21:51.040        	
306.1178697 +16.7008193     77195.41     263.8799 hatp23b.00000141.out.fits	03:22:55.806        	
306.1178739 +16.7008295     76405.25     263.7304 hatp23b.00000142.out.fits	03:24:00.587        	
306.1178693 +16.7008207      76978.1     263.2936 hatp23b.00000143.out.fits	03:25:05.370        	
306.1178630 +16.7008217     77439.68     263.3678 hatp23b.00000144.out.fits	03:26:10.229        	
306.1178567 +16.7008151     76906.07     262.9486 hatp23b.00000145.out.fits	03:27:15.011        	
306.1178593 +16.7008264     78138.23     264.4653 hatp23b.00000146.out.fits	03:28:19.809        	
306.1178569 +16.7008269     77806.23     263.9944 hatp23b.00000147.out.fits	03:29:24.590        	
306.1178624 +16.7008230     74481.43     259.7498 hatp23b.00000148.out.fits	03:30:29.372        	
306.1178601 +16.7008228     77763.34      262.811 hatp23b.00000149.out.fits	03:31:34.170        	
306.1178635 +16.7008204     78306.81     263.7046 hatp23b.00000150.out.fits	03:32:38.951        	
306.1178515 +16.7008141      77738.9     263.8075 hatp23b.00000151.out.fits	03:33:43.748        	
306.1178586 +16.7008067     78072.96     264.2715 hatp23b.00000152.out.fits	03:34:48.530        	
306.1178677 +16.7008106     78131.48     264.0839 hatp23b.00000153.out.fits	03:35:53.312        	
306.1178649 +16.7008181     79014.23     264.2989 hatp23b.00000154.out.fits	03:36:58.109        	
306.1178669 +16.7008190     78059.42     263.6958 hatp23b.00000155.out.fits	03:38:02.891        	
306.1178524 +16.7008080     78824.09     264.0862 hatp23b.00000156.out.fits	03:39:07.689        	
306.1178716 +16.7008381     78765.48     264.8745 hatp23b.00000157.out.fits	03:40:12.471        	
306.1178600 +16.7008187     78210.02     264.1406 hatp23b.00000158.out.fits	03:41:17.238        	
306.1178663 +16.7008080     78333.62     264.3712 hatp23b.00000159.out.fits	03:42:22.004        	
306.1178618 +16.7008141     77948.83     263.5564 hatp23b.00000160.out.fits	03:43:26.738        	
306.1178489 +16.7008038     78399.23     263.6426 hatp23b.00000161.out.fits	03:44:31.491        	
306.1178707 +16.7008212     78374.53     264.1965 hatp23b.00000162.out.fits	03:45:36.305        	
306.1178467 +16.7008059     77677.67     263.4878 hatp23b.00000163.out.fits	03:46:41.103        	
306.1178504 +16.7008117     77916.23     263.7663 hatp23b.00000164.out.fits	03:47:45.885        	
306.1178710 +16.7008113     78184.02     264.4108 hatp23b.00000165.out.fits	03:48:50.666        	
306.1178648 +16.7008170     77860.77     263.7178 hatp23b.00000166.out.fits	03:49:55.448        	
306.1178708 +16.7008160     77434.87     263.9672 hatp23b.00000167.out.fits	03:51:00.244        	
306.1178714 +16.7008204     77286.38     264.0218 hatp23b.00000168.out.fits	03:52:05.025        	
306.1178636 +16.7008133     77864.77     264.6227 hatp23b.00000169.out.fits	03:53:09.807        	
306.1178591 +16.7008218     77335.46     263.8169 hatp23b.00000170.out.fits	03:54:14.588        	
306.1178441 +16.7008128     77632.06     264.6783 hatp23b.00000171.out.fits	03:55:19.370        	
306.1178645 +16.7008079     77406.02     264.5059 hatp23b.00000172.out.fits	03:56:24.125        	
306.1178643 +16.7007987     77001.73     264.1866 hatp23b.00000173.out.fits	03:57:28.859        	
306.1178688 +16.7008178     77178.02     264.0991 hatp23b.00000174.out.fits	03:58:33.641        	
306.1178513 +16.7008214      76674.9     264.4993 hatp23b.00000175.out.fits	03:59:38.423        	
306.1178764 +16.7008048     77297.59     265.0514 hatp23b.00000176.out.fits	04:00:43.173        	
306.1178458 +16.7008106     77164.95     264.7717 hatp23b.00000177.out.fits	04:01:47.955        	
306.1178646 +16.7008113     77175.89     264.6839 hatp23b.00000178.out.fits	04:02:52.736        	
306.1178930 +16.7008137     77172.27     265.2278 hatp23b.00000179.out.fits	04:03:57.534        	
306.1178438 +16.7008150     76957.73     264.4944 hatp23b.00000180.out.fits	04:05:02.315        	
306.1178574 +16.7007999     78139.72     265.8385 hatp23b.00000181.out.fits	04:06:07.081        	
306.1178906 +16.7008242      77610.1     265.7938 hatp23b.00000182.out.fits	04:07:11.894        	
306.1178429 +16.7007999     77207.82     265.6732 hatp23b.00000183.out.fits	04:08:16.692        	
306.1178435 +16.7008052     77610.55      265.628 hatp23b.00000184.out.fits	04:09:21.473        	
306.1178485 +16.7008102     77578.45     266.0523 hatp23b.00000185.out.fits	04:10:26.255        	
306.1178409 +16.7008176     76650.37     265.2202 hatp23b.00000186.out.fits	04:11:31.052        	
306.1178665 +16.7008086     77419.16        266.4 hatp23b.00000187.out.fits	04:12:35.818        	
306.1178440 +16.7008175     76861.14     266.4633 hatp23b.00000188.out.fits	04:13:40.600        	
306.1178439 +16.7008086     77113.06     266.3243 hatp23b.00000189.out.fits	04:14:45.429        	
306.1178834 +16.7008135     76866.18     266.2129 hatp23b.00000190.out.fits	04:15:50.210        	
306.1178337 +16.7008097     76294.99      266.398 hatp23b.00000191.out.fits	04:16:54.976        	
306.1178474 +16.7008080     76283.47     266.0511 hatp23b.00000192.out.fits	04:17:59.758        	
306.1178647 +16.7008175     76280.62     265.9425 hatp23b.00000193.out.fits	04:19:04.539        	
306.1178458 +16.7008218     76160.81     266.2141 hatp23b.00000194.out.fits	04:20:09.321        	
306.1178584 +16.7008105     76097.77     266.7179 hatp23b.00000195.out.fits	04:21:14.103        	
306.1178705 +16.7008134      75817.9     267.3043 hatp23b.00000196.out.fits	04:22:18.900        	
306.1178702 +16.7008260     75855.68     266.4497 hatp23b.00000197.out.fits	04:23:23.681        	
306.1178470 +16.7008087     76781.34     267.3657 hatp23b.00000198.out.fits	04:24:28.463        	
306.1178713 +16.7008214     76415.09     267.6695 hatp23b.00000199.out.fits	04:25:33.260        	
306.1178729 +16.7008285     75772.71      267.778 hatp23b.00000200.out.fits	04:26:38.058        	
306.1178536 +16.7008206     75633.15     267.9742 hatp23b.00000201.out.fits	04:27:42.839        	
306.1178899 +16.7008333     75887.09      267.192 hatp23b.00000202.out.fits	04:28:47.621        	
306.1178684 +16.7008187     75590.02     267.6158 hatp23b.00000203.out.fits	04:29:52.402        	
306.1178580 +16.7008269     76174.02     267.3416 hatp23b.00000204.out.fits	04:30:57.215        	
306.1178676 +16.7008292     75568.62     268.0232 hatp23b.00000205.out.fits	04:32:02.013        	
306.1178637 +16.7008199     75071.89     267.6886 hatp23b.00000206.out.fits	04:33:06.795        	
306.1178681 +16.7008253     75043.13     268.2649 hatp23b.00000207.out.fits	04:34:11.577        	
306.1178742 +16.7008247     75414.45     268.3496 hatp23b.00000208.out.fits	04:35:16.329        	
306.1178754 +16.7008240     74877.82     268.0779 hatp23b.00000209.out.fits	04:36:21.112        	
306.1178713 +16.7008255     74996.38     268.6662 hatp23b.00000210.out.fits	04:37:25.893        	
306.1178758 +16.7008250        75701     269.0875 hatp23b.00000211.out.fits	04:38:30.676        	
306.1178563 +16.7008240     74786.83     268.8505 hatp23b.00000212.out.fits	04:39:35.457        	
306.1178532 +16.7008368     73937.67     267.3915 hatp23b.00000213.out.fits	04:40:40.240        	
306.1178728 +16.7008219     74591.47     269.0631 hatp23b.00000214.out.fits	04:41:45.038        	
306.1178622 +16.7008528     74243.75     269.2424 hatp23b.00000215.out.fits	04:42:49.804        	
306.1178762 +16.7008161     75052.24     269.3444 hatp23b.00000216.out.fits	04:43:54.585        	
306.1178636 +16.7008328     74534.27     269.5334 hatp23b.00000217.out.fits	04:44:59.368        	
306.1178803 +16.7008148     74309.19     268.5517 hatp23b.00000218.out.fits	04:46:04.149        	
306.1178491 +16.7007901     74455.41     270.1549 hatp23b.00000219.out.fits	04:47:08.932        	
306.1178420 +16.7007895     74042.25      269.886 hatp23b.00000220.out.fits	04:48:13.730        	
306.1178203 +16.7007846      74465.7     270.2412 hatp23b.00000221.out.fits	04:49:18.511        	
306.1178212 +16.7007719     74380.31     270.2139 hatp23b.00000222.out.fits	04:50:23.309        	
306.1178245 +16.7007722     74733.66     270.3965 hatp23b.00000223.out.fits	04:51:28.091        	
306.1178216 +16.7007822     74129.17     269.9715 hatp23b.00000224.out.fits	04:52:32.858        	
306.1178433 +16.7007810     73893.86     270.2103 hatp23b.00000225.out.fits	04:53:37.655        	
306.1178317 +16.7007881     73513.16     270.3141 hatp23b.00000226.out.fits	04:54:42.437        	
